paper_id,title,year,venue,topic_label_api,citation_count,recognition_lag,impact_breadth_score,manual_priority_score,manual_topic_label,one_sentence_contribution_zh,why_time_tested_zh,foundational_type,industry_impact_level,industry_impact_note_zh,evidence_url_1,evidence_url_2,display_priority,teammate,checked
kdd_1996_1b93ceb4,A Density-Based Algorithm for Discovering Clusters in Large Spatial Databases with Noise,1996,KDD,Computer Vision,19133,18,81.12,0.8609,Data Mining / Clustering,提出 DBSCAN 密度聚类方法，用密度可达和噪声点处理支持任意形状簇发现。,在高引用深度、较高 breadth proxy 和 KDD Test of Time 记录中同时突出，适合说明算法范式如何长期复用。,algorithmic method,high,适合作为高引用与方法复用案例；工业影响表述需最终报告再补具体应用证据。,https://dl.acm.org/doi/10.5555/3001460.3001507,https://www.dbs.ifi.lmu.de/Publikationen/Papers/KDD-96.final.frame.pdf,1,,partial-source-added
iccv_1987_56f24279,Snakes: Active Contour Models,1987,ICCV,Computer Vision,17009,26,68.5,0.8264,Computer Vision / Segmentation,提出 active contour（snakes）模型，把图像边界检测表述为能量最小化轮廓演化问题。,citation count 与 recognition lag 都很高，适合说明视觉基础模型经过长期使用后被持续确认。,foundational model,high,可讲作视觉分割/轮廓建模的基础案例；具体应用范围需引用论文或综述支撑。,https://doi.org/10.1007/BF00133570,https://link.springer.com/article/10.1007/BF00133570,2,,partial-source-added
iccv_1999_ac21b391,Object Recognition from Local Scale-Invariant Features,1999,ICCV,Computer Vision,16147,12,65.88,0.6942,Computer Vision / Local Features,提出尺度、旋转等变化下稳定的局部特征方法，即后续广泛使用的 SIFT 思路。,高 citation count 且为视觉主题代表，适合说明方法组件如何成为领域工具链。,algorithmic feature representation,high,可作为视觉方向代表案例；工业应用表述需另补应用/专利/教材证据。,https://doi.org/10.1109/ICCV.1999.790410,https://www.cs.ubc.ca/~lowe/papers/iccv99.pdf,8,,partial-source-added
vldb_2000_1f64865f,Database replication: a tale of research across communities,2000,VLDB,Computer Vision,13125,10,81.12,0.6607,,,,,,,,,,,no
sigmod_1993_cda45823,Mining Association Rules Between Sets of Items in Large Databases,1993,SIGMOD,Database / Systems,14771,10,66.75,0.6501,Database / Association Rules,提出大规模交易数据库中的 association rule mining 问题和高效规则生成思路。,数据库方向高引用代表，适合说明从具体数据挖掘任务到通用分析范式的扩散。,data mining problem formulation,high,适合作为 Database / Systems 和 Citation 模块共同案例。,https://doi.org/10.1145/170035.170072,https://dl.acm.org/doi/10.1145/170035.170072,9,,partial-source-added
acm_mobicom_2002_e34a4638,Wake on Wireless: An Event Driven Energy Saving Strategy for Battery Operated Devices,2002,ACM MobiCom,Human-Computer Interaction,8135,16,75.88,0.5695,,,,,,,,,,,no
sigir_1988_12a50dc3,A Look Back and a Look Forward,1988,SIGIR,Human-Computer Interaction,5127,26,72.25,0.5598,,,,,,,,,,,no
ieee_transactions_on_information_theory_2000_f5a20c28,Network Information Flow,2000,IEEE Transactions on Information Theory,Machine Learning Theory,7857,18,66.38,0.545,Information Theory / Network Coding,提出 network information flow / network coding 框架，说明网络中间节点编码可提升多播传输能力。,citation、breadth 与 recognition lag 都较高，适合作为理论思想跨网络与信息论扩散的案例。,theoretical framework,high,适合作为理论和网络交叉的代表案例；报告中需注明获奖来源字段来自 seed。,https://doi.org/10.1109/18.850663,https://ieeexplore.ieee.org/document/850663,12,,partial-source-added
wmcsa_1999_367b771d,Ad-hoc On-Demand Distance Vector Routing,1999,WMCSA,Human-Computer Interaction,10309,19,44.25,0.5341,Networking / Mobile Ad Hoc Routing,提出 AODV 按需路由协议，用于无基础设施移动自组织网络中的路径发现与维护。,citation count 很高且来自移动网络方向，适合说明网络协议类论文的长期复用。,network protocol,medium-high,topic 自动标为 HCI 不准确，已在人工标签中改为 Networking。,https://doi.org/10.1109/MCSA.1999.749281,https://ieeexplore.ieee.org/document/749281,10,,partial-source-added
iccv_2001_8e7ef59f,A Database of Human Segmented Natural Images and Its Application to Evaluating Segmentation Algorithms and Measuring Ecological Statistics,2001,ICCV,Computer Vision,7941,15,62.88,0.5129,,,,,,,,,,,no
iccv_1998_99fb2c6a,Bilateral Filtering for Gray and Color Images,1998,ICCV,Computer Vision,8050,15,59.5,0.5039,,,,,,,,,,,no
